chr,center,TSS,score,gene
chr20,56429761,56412112,0.023038,CASS4
chr20,56440758,56412112,0.019096,CASS4
chr20,56460607,56412112,0.015004,CASS4
chr20,56468777,56358974,0.028467,FAM210B
chr20,56468777,56392337,0.032555,AURKA
chr20,56468777,56392371,0.032555,CSTF1
chr20,56468777,56412112,0.034882,CASS4
chr20,57346540,57351223,0.025796,RAE1
chr20,57389867,57351223,0.036692,RAE1
chr20,57389867,57391396,0.09005,RBM38
chr20,57393043,57351223,0.034123,RAE1
chr20,57393043,57391396,0.148019,RBM38
chr20,57398271,56358974,0.022379,FAM210B
chr20,57398271,56392337,0.015027,AURKA
chr20,57398271,56392371,0.015028,CSTF1
chr20,57398271,56412112,0.015567,CASS4
chr20,57398271,57351223,0.054283,RAE1
chr20,57398271,57391396,0.259347,RBM38
chr20,57398271,57620576,0.018942,ZBP1
chr20,57398271,57710156,0.020362,NKILA
chr20,57398271,57711536,0.020362,PMEPA1
chr20,57398271,58228653,0.022545,ANKRD60
chr20,57618296,57620576,0.043716,ZBP1
chr20,57619358,57620576,0.152954,ZBP1
chr20,57619358,57710156,0.022242,NKILA
chr20,57619358,57711536,0.022243,PMEPA1
chr20,57619358,58228653,0.023579,ANKRD60
chr20,57622703,57620576,0.024345,ZBP1
chr20,57628403,57620576,0.112844,ZBP1
chr20,57628403,57710156,0.019282,NKILA
chr20,57628403,57711536,0.019283,PMEPA1
chr20,57628403,58228653,0.016257,ANKRD60
chr20,57630078,57620576,0.022941,ZBP1
chr20,57709011,57710156,0.021261,NKILA
chr20,57709011,57711536,0.021261,PMEPA1
chr20,57710341,57620576,0.015185,ZBP1
chr20,57718731,57710156,0.095403,NKILA
chr20,57718731,57711536,0.095379,PMEPA1
chr20,58209689,58228653,0.016094,ANKRD60
chr20,58237000,58228653,0.062777,ANKRD60
chr20,58237000,58389229,0.017589,VAPB
chr20,58237000,58634772,0.016796,LINC01711
chr20,58237000,58850903,0.016659,GNAS-AS1
chr20,58306840,56358974,0.022347,FAM210B
chr20,58306840,56392337,0.016367,AURKA
chr20,58306840,56392371,0.016368,CSTF1
chr20,58306840,57351223,0.033628,RAE1
chr20,58306840,57391396,0.021369,RBM38
chr20,58306840,57620576,0.031966,ZBP1
chr20,58306840,57710156,0.031135,NKILA
chr20,58306840,57711536,0.031135,PMEPA1
chr20,58306840,58228653,0.062649,ANKRD60
chr20,58306840,58309494,0.445073,PPP4R1L
chr20,58306840,58309715,0.445073,RAB22A
chr20,58306840,58389229,0.093048,VAPB
chr20,58306840,58634772,0.044922,LINC01711
chr20,58306840,58651253,0.033797,STX16
chr20,58306840,58651434,0.033797,STX16-NPEPL1
chr20,58306840,58850903,0.038396,GNAS-AS1
chr20,58306840,58839718,0.02639,GNAS
chr20,58306840,58981208,0.029428,NELFCD
chr20,58306840,59008238,0.030474,CTSZ
chr20,58306840,59042809,0.029603,PRELID3B
chr20,58306840,59123381,0.028517,ZNF831
chr20,58306840,59933655,0.025954,SYCP2
chr20,58306840,59940305,0.0192,PPP1R3D
chr20,58306840,59933764,0.0192,FAM217B
chr20,58306840,60087661,0.024026,MIR646HG
chr20,58309601,58389229,0.017771,VAPB
chr20,58389204,58228653,0.034362,ANKRD60
chr20,58389204,58309494,0.03034,PPP4R1L
chr20,58389204,58309715,0.030339,RAB22A
chr20,58389204,58634772,0.025489,LINC01711
chr20,58389204,58651253,0.01829,STX16
chr20,58389204,58651434,0.01829,STX16-NPEPL1
chr20,58389204,58850903,0.016775,GNAS-AS1
chr20,58627598,58634772,0.019262,LINC01711
chr20,58651781,56358974,0.025733,FAM210B
chr20,58651781,56392337,0.016531,AURKA
chr20,58651781,56392371,0.016532,CSTF1
chr20,58651781,56412112,0.016823,CASS4
chr20,58651781,57351223,0.037361,RAE1
chr20,58651781,57391396,0.021909,RBM38
chr20,58651781,57620576,0.03609,ZBP1
chr20,58651781,57710156,0.042645,NKILA
chr20,58651781,57711536,0.042645,PMEPA1
chr20,58651781,58228653,0.080849,ANKRD60
chr20,58651781,58309494,0.041987,PPP4R1L
chr20,58651781,58309715,0.041987,RAB22A
chr20,58651781,58389229,0.069683,VAPB
chr20,58651781,58634772,0.208708,LINC01711
chr20,58651781,58850903,0.092999,GNAS-AS1
chr20,58651781,58839718,0.070429,GNAS
chr20,58651781,58981208,0.052755,NELFCD
chr20,58651781,59008238,0.047542,CTSZ
chr20,58651781,59042809,0.047686,PRELID3B
chr20,58651781,59123381,0.044104,ZNF831
chr20,58651781,59933655,0.034222,SYCP2
chr20,58651781,59940305,0.032212,PPP1R3D
chr20,58651781,59933764,0.03221,FAM217B
chr20,58651781,60087661,0.036053,MIR646HG
chr20,58660091,58651253,0.022313,STX16
chr20,58660091,58651434,0.022313,STX16-NPEPL1
chr20,58661647,57710156,0.0168,NKILA
chr20,58661647,57711536,0.0168,PMEPA1
chr20,58661647,58228653,0.023428,ANKRD60
chr20,58661647,58309494,0.01624,PPP4R1L
chr20,58661647,58309715,0.01624,RAB22A
chr20,58661647,58389229,0.022266,VAPB
chr20,58661647,58634772,0.054188,LINC01711
chr20,58661647,58651253,0.087526,STX16
chr20,58661647,58651434,0.087526,STX16-NPEPL1
chr20,58661647,58850903,0.030555,GNAS-AS1
chr20,58661647,58839718,0.017345,GNAS
chr20,58661647,58981208,0.015867,NELFCD
chr20,58661647,59008238,0.017473,CTSZ
chr20,58661647,59042809,0.01537,PRELID3B
chr20,58661647,59123381,0.016041,ZNF831
chr20,58692636,58634772,0.018102,LINC01711
chr20,58692636,58651253,0.018669,STX16
chr20,58692636,58651434,0.018669,STX16-NPEPL1
chr20,58692636,58850903,0.016632,GNAS-AS1
chr20,58852850,58850903,0.018032,GNAS-AS1
chr20,58889115,58850903,0.015397,GNAS-AS1
chr20,58889115,58839718,0.031806,GNAS
chr20,58890927,58981208,0.020924,NELFCD
chr20,58890927,59008238,0.018592,CTSZ
chr20,58890927,59042809,0.017162,PRELID3B
chr20,58892604,58651253,0.015891,STX16
chr20,58892604,58651434,0.015891,STX16-NPEPL1
chr20,58892604,58850903,0.024684,GNAS-AS1
chr20,58892604,58839718,0.16052,GNAS
chr20,58892604,58981208,0.041607,NELFCD
chr20,58892604,59008238,0.036969,CTSZ
chr20,58892604,59042809,0.034126,PRELID3B
chr20,58892604,59123381,0.022851,ZNF831
chr20,58892604,60087661,0.015364,MIR646HG
chr20,58907992,58839718,0.024549,GNAS
chr20,58907992,58981208,0.016597,NELFCD
chr20,58981210,59008238,0.019918,CTSZ
chr20,58981937,58981208,0.043732,NELFCD
chr20,58982919,58981208,0.028127,NELFCD
chr20,59005062,58981208,0.025704,NELFCD
chr20,59005062,59008238,0.088102,CTSZ
chr20,59005062,59042809,0.018802,PRELID3B
chr20,59008163,59008238,0.030816,CTSZ
chr20,59014176,59008238,0.020826,CTSZ
chr20,59032027,58850903,0.018352,GNAS-AS1
chr20,59032027,58839718,0.022699,GNAS
chr20,59032027,58981208,0.043037,NELFCD
chr20,59032027,59008238,0.060095,CTSZ
chr20,59032027,59042809,0.077124,PRELID3B
chr20,59043103,58850903,0.021698,GNAS-AS1
chr20,59043103,58839718,0.02729,GNAS
chr20,59043103,58981208,0.035764,NELFCD
chr20,59043103,59008238,0.044012,CTSZ
chr20,59043103,59123381,0.015514,ZNF831
chr20,59122587,58228653,0.023889,ANKRD60
chr20,59122587,58389229,0.017671,VAPB
chr20,59122587,58634772,0.022943,LINC01711
chr20,59122587,58651253,0.015472,STX16
chr20,59122587,58651434,0.015472,STX16-NPEPL1
chr20,59122587,58850903,0.040311,GNAS-AS1
chr20,59122587,58839718,0.020061,GNAS
chr20,59122587,58981208,0.027512,NELFCD
chr20,59122587,59008238,0.027593,CTSZ
chr20,59122587,59042809,0.032009,PRELID3B
chr20,59122587,59123381,0.062544,ZNF831
chr20,59122587,59933655,0.025362,SYCP2
chr20,59122587,59940305,0.020789,PPP1R3D
chr20,59122587,59933764,0.020789,FAM217B
chr20,59122587,60087661,0.027431,MIR646HG
chr20,59149461,57710156,0.015506,NKILA
chr20,59149461,57711536,0.015509,PMEPA1
chr20,59149461,58228653,0.019743,ANKRD60
chr20,59149461,58634772,0.019671,LINC01711
chr20,59149461,58850903,0.035025,GNAS-AS1
chr20,59149461,58839718,0.020874,GNAS
chr20,59149461,58981208,0.023446,NELFCD
chr20,59149461,59008238,0.023632,CTSZ
chr20,59149461,59042809,0.036564,PRELID3B
chr20,59149461,59123381,0.07922,ZNF831
chr20,59149461,59933655,0.027743,SYCP2
chr20,59149461,59940305,0.017169,PPP1R3D
chr20,59149461,59933764,0.01717,FAM217B
chr20,59149461,60087661,0.02874,MIR646HG
chr20,59159604,59123381,0.039006,ZNF831
chr20,59163832,58850903,0.015363,GNAS-AS1
chr20,59163832,59042809,0.017472,PRELID3B
chr20,59163832,59123381,0.043727,ZNF831
chr20,59164784,59123381,0.019989,ZNF831
chr20,59166310,59123381,0.028767,ZNF831
chr20,59178017,59123381,0.020471,ZNF831
chr20,59207869,59123381,0.015405,ZNF831
chr20,59253713,59123381,0.02505,ZNF831
chr20,59933935,59940305,0.029375,PPP1R3D
chr20,59933935,59933764,0.029377,FAM217B
chr20,59939114,59933655,0.027728,SYCP2
chr20,59939114,59940305,0.017546,PPP1R3D
chr20,59939114,59933764,0.017546,FAM217B
chr20,59940595,59933655,0.075392,SYCP2
chr20,59940595,60087661,0.016313,MIR646HG
chr20,59948562,59940305,0.044889,PPP1R3D
chr20,59948562,59933764,0.044887,FAM217B
chr20,59949130,59933655,0.036651,SYCP2
chr20,59949130,59940305,0.111664,PPP1R3D
chr20,59949130,59933764,0.111659,FAM217B
chr20,60137740,60087661,0.039536,MIR646HG
chr20,62031083,62065881,0.015973,TAF4
chr20,62066553,62065881,0.069513,TAF4
chr20,62067280,62065881,0.068132,TAF4
chr20,62067904,62065881,0.047802,TAF4
chr20,62117881,62065881,0.022061,TAF4
chr20,62117881,62122461,0.069021,LSM14B
chr20,62117881,62143440,0.015056,PSMA7
chr20,62117881,62143769,0.015056,SS18L1
chr20,62122263,62065881,0.060044,TAF4
chr20,62122263,62143440,0.061701,PSMA7
chr20,62122263,62143769,0.061702,SS18L1
chr20,62122263,62183028,0.027495,MTG2
chr20,62122263,62231922,0.020854,OSBPL2
chr20,62122263,62407285,0.015459,CABLES2
chr20,62135026,62143440,0.01929,PSMA7
chr20,62135026,62143769,0.019293,SS18L1
chr20,62136885,62122461,0.01647,LSM14B
chr20,62136885,62143440,0.046884,PSMA7
chr20,62136885,62143769,0.046892,SS18L1
chr20,62137436,62143440,0.03193,PSMA7
chr20,62137436,62143769,0.031935,SS18L1
chr20,62141789,62122461,0.020795,LSM14B
chr20,62141789,62143440,0.064817,PSMA7
chr20,62141789,62143769,0.064815,SS18L1
chr20,62143572,62065881,0.017934,TAF4
chr20,62143572,62122461,0.030687,LSM14B
chr20,62143572,62183028,0.018102,MTG2
chr20,62144550,62143440,0.045807,PSMA7
chr20,62144550,62143769,0.045805,SS18L1
chr20,62182342,62183028,0.069724,MTG2
chr20,62183221,62065881,0.020125,TAF4
chr20,62183221,62122461,0.024232,LSM14B
chr20,62183221,62143440,0.032078,PSMA7
chr20,62183221,62143769,0.032076,SS18L1
chr20,62183221,62231922,0.039696,OSBPL2
chr20,62183221,62302093,0.019526,ADRM1
chr20,62183221,62387103,0.018252,RPS21
chr20,62238393,62183028,0.020953,MTG2
chr20,62302040,62231922,0.015094,OSBPL2
chr20,62302040,62302093,0.143687,ADRM1
chr20,62302040,62387103,0.033752,RPS21
chr20,62302040,62407285,0.01712,CABLES2
chr20,62302871,62387103,0.027066,RPS21
chr20,62382965,62302093,0.017611,ADRM1
chr20,62382965,62387103,0.042368,RPS21
chr20,62386991,62183028,0.018191,MTG2
chr20,62386991,62231922,0.022197,OSBPL2
chr20,62386991,62302093,0.051927,ADRM1
chr20,62386991,62407285,0.053929,CABLES2
chr20,62406598,62407285,0.044565,CABLES2
chr20,62407525,62387103,0.017529,RPS21
chr20,62410367,62407285,0.021063,CABLES2
chr20,62643158,62642503,0.061535,SLCO4A1
chr20,62651499,62387103,0.019389,RPS21
chr20,62651499,62407285,0.01903,CABLES2
chr20,62651499,62642503,0.105245,SLCO4A1
chr20,62651499,62776996,0.027051,LINC00659
chr20,62651499,62796473,0.023901,MRGBP
chr20,62651499,62804835,0.027021,OGFR
chr20,62651499,62805961,0.02702,OGFR-AS1
chr20,62652276,62642503,0.076556,SLCO4A1
chr20,62652276,62776996,0.019669,LINC00659
chr20,62652276,62796473,0.017378,MRGBP
chr20,62652276,62804835,0.019648,OGFR
chr20,62652276,62805961,0.019647,OGFR-AS1
chr20,62716258,62776996,0.015047,LINC00659
chr20,62740391,62642503,0.020702,SLCO4A1
chr20,62740391,62776996,0.051349,LINC00659
chr20,62740391,62796473,0.020002,MRGBP
chr20,62740391,62804835,0.019088,OGFR
chr20,62740391,62805961,0.019088,OGFR-AS1
chr20,62780482,62776996,0.019098,LINC00659
chr20,62791678,62796473,0.020539,MRGBP
chr20,62794556,62231922,0.016806,OSBPL2
chr20,62794556,62302093,0.023861,ADRM1
chr20,62794556,62387103,0.022495,RPS21
chr20,62794556,62407285,0.031525,CABLES2
chr20,62794556,62642503,0.047602,SLCO4A1
chr20,62794556,62776996,0.067692,LINC00659
chr20,62794556,62796473,0.269637,MRGBP
chr20,62794556,62804835,0.096234,OGFR
chr20,62794556,62805961,0.09626,OGFR-AS1
chr20,62794556,62861822,0.030828,TCFL5
chr20,62794556,63009383,0.028318,LINC01749
chr20,62794556,63235883,0.015893,BIRC7
chr20,62795519,62776996,0.018383,LINC00659
chr20,62795519,62796473,0.073209,MRGBP
chr20,62795519,62804835,0.026116,OGFR
chr20,62795519,62805961,0.026124,OGFR-AS1
chr20,62796458,62642503,0.015671,SLCO4A1
chr20,62796458,62776996,0.022294,LINC00659
chr20,62796458,62804835,0.031649,OGFR
chr20,62796458,62805961,0.03166,OGFR-AS1
chr20,62804606,62776996,0.016373,LINC00659
chr20,62804606,62796473,0.025103,MRGBP
chr20,62804606,62805961,0.090051,OGFR-AS1
chr20,62805587,62804835,0.031903,OGFR
chr20,62808455,62804835,0.045706,OGFR
chr20,62808455,62805961,0.045702,OGFR-AS1
chr20,62862845,62861822,0.049545,TCFL5
chr20,62900682,62861822,0.022269,TCFL5
chr20,62900682,62937952,0.019886,DIDO1
chr20,62900682,62938147,0.019886,GID8
chr20,62900682,62952707,0.020459,SLC17A9
chr20,62900682,63009383,0.01907,LINC01749
chr20,62919068,62937952,0.018215,DIDO1
chr20,62919068,62938147,0.018215,GID8
chr20,62921403,62937952,0.015861,DIDO1
chr20,62921403,62938147,0.015861,GID8
chr20,62922643,62937952,0.018782,DIDO1
chr20,62922643,62938147,0.018783,GID8
chr20,62922643,62952707,0.015409,SLC17A9
chr20,62924798,62937952,0.031995,DIDO1
chr20,62924798,62938147,0.031996,GID8
chr20,62924798,62952707,0.018354,SLC17A9
chr20,62926224,62183028,0.015226,MTG2
chr20,62926224,62231922,0.016319,OSBPL2
chr20,62926224,62302093,0.015209,ADRM1
chr20,62926224,62387103,0.017105,RPS21
chr20,62926224,62407285,0.015327,CABLES2
chr20,62926224,62642503,0.015665,SLCO4A1
chr20,62926224,62776996,0.022542,LINC00659
chr20,62926224,62796473,0.017219,MRGBP
chr20,62926224,62804835,0.032625,OGFR
chr20,62926224,62805961,0.032622,OGFR-AS1
chr20,62926224,62861822,0.049781,TCFL5
chr20,62926224,62937952,0.142935,DIDO1
chr20,62926224,62938147,0.14294,GID8
chr20,62926224,62952707,0.08202,SLC17A9
chr20,62926224,63009383,0.042329,LINC01749
chr20,62926224,63102205,0.022942,HAR1A
chr20,62926224,63102631,0.022943,HAR1B
chr20,62926224,63216139,0.023958,YTHDF1
chr20,62926224,63235883,0.025474,BIRC7
chr20,62926224,63272785,0.019863,ARFGAP1
chr20,62926224,63520765,0.015327,PPDPF
chr20,62929036,62937952,0.069814,DIDO1
chr20,62929036,62938147,0.069818,GID8
chr20,62929036,62952707,0.027841,SLC17A9
chr20,62929036,63009383,0.015954,LINC01749
chr20,62937035,62937952,0.042623,DIDO1
chr20,62937035,62938147,0.042622,GID8
chr20,62937035,62952707,0.019031,SLC17A9
chr20,62938093,62642503,0.01584,SLCO4A1
chr20,62938093,62804835,0.016646,OGFR
chr20,62938093,62805961,0.016645,OGFR-AS1
chr20,62938093,62861822,0.048045,TCFL5
chr20,62938093,62952707,0.078847,SLC17A9
chr20,62938093,63009383,0.035218,LINC01749
chr20,62938093,63216139,0.01623,YTHDF1
chr20,62938093,63235883,0.017079,BIRC7
chr20,62938093,63272785,0.018506,ARFGAP1
chr20,62954274,62937952,0.015536,DIDO1
chr20,62954274,62938147,0.015535,GID8
chr20,62954274,62952707,0.092581,SLC17A9
chr20,62954274,63009383,0.015098,LINC01749
chr20,62977913,63009383,0.02857,LINC01749
chr20,63010589,63009383,0.064167,LINC01749
chr20,63101291,63102631,0.025282,HAR1B
chr20,63102097,63102205,0.215996,HAR1A
chr20,63102097,63216139,0.016044,YTHDF1
chr20,63103642,63102205,0.144662,HAR1A
chr20,63103642,63102631,0.144666,HAR1B
chr20,63215520,63216139,0.056268,YTHDF1
chr20,63215520,63235883,0.017262,BIRC7
chr20,63216225,63235883,0.030393,BIRC7
chr20,63216225,63272785,0.024596,ARFGAP1
chr20,63216894,63216139,0.060059,YTHDF1
chr20,63216894,63235883,0.018419,BIRC7
chr20,63234841,63235883,0.01741,BIRC7
chr20,63272057,63272785,0.038971,ARFGAP1
chr20,63272787,63216139,0.015894,YTHDF1
chr20,63272787,63235883,0.022424,BIRC7
chr20,63274854,63272785,0.017705,ARFGAP1
chr20,63434735,63499239,0.016488,EEF1A2
chr20,63496300,63499239,0.03985,EEF1A2
chr20,63520586,63499239,0.059049,EEF1A2
chr20,63520586,63537376,0.037515,PTK6
chr20,63520586,63547891,0.020142,FNDC11
chr20,63520586,63574239,0.015595,HELZ2
chr20,63538183,63499239,0.027844,EEF1A2
chr20,63538183,63520765,0.046866,PPDPF
chr20,63538183,63537376,0.117317,PTK6
chr20,63538183,63547891,0.037335,FNDC11
chr20,63538183,63574239,0.02616,HELZ2
chr20,63538183,63696652,0.015981,TNFRSF6B
chr20,63538183,63708025,0.015421,ARFRP1
chr20,63538183,63707465,0.015421,ZGPAT
chr20,63538183,63969930,0.016478,ZNF512B
chr20,63553320,63499239,0.023894,EEF1A2
chr20,63553320,63520765,0.032636,PPDPF
chr20,63553320,63537376,0.048447,PTK6
chr20,63553320,63574239,0.057267,HELZ2
chr20,63553320,63627101,0.018078,GMEB2
chr20,63553320,63627179,0.018079,MHENCR
chr20,63553320,63657682,0.020071,STMN3
chr20,63553320,63659300,0.019752,RTEL1-TNFRSF6B
chr20,63553320,63657810,0.019752,RTEL1
chr20,63553320,63696652,0.020693,TNFRSF6B
chr20,63553320,63969930,0.016039,ZNF512B
chr20,63553320,64079988,0.016667,RGS19
chr20,63553320,64080082,0.016668,OPRL1
chr20,63574280,63574239,0.016163,HELZ2
chr20,63626052,63574239,0.015082,HELZ2
chr20,63626052,63627101,0.061916,GMEB2
chr20,63626052,63627179,0.061917,MHENCR
chr20,63626052,63659300,0.016062,RTEL1-TNFRSF6B
chr20,63626052,63657810,0.016062,RTEL1
chr20,63626984,63499239,0.015277,EEF1A2
chr20,63626984,63520765,0.015967,PPDPF
chr20,63626984,63537376,0.020178,PTK6
chr20,63626984,63547891,0.02412,FNDC11
chr20,63626984,63574239,0.034398,HELZ2
chr20,63626984,63657682,0.03027,STMN3
chr20,63626984,63659300,0.036624,RTEL1-TNFRSF6B
chr20,63626984,63657810,0.036624,RTEL1
chr20,63626984,63696652,0.024846,TNFRSF6B
chr20,63626984,63708025,0.020939,ARFRP1
chr20,63626984,63707465,0.020939,ZGPAT
chr20,63626984,63861498,0.016291,ABHD16B
chr20,63626984,63865228,0.015195,TPD52L2
chr20,63626984,63969930,0.018933,ZNF512B
chr20,63628334,63574239,0.017977,HELZ2
chr20,63628334,63627101,0.073786,GMEB2
chr20,63628334,63627179,0.073787,MHENCR
chr20,63628334,63657682,0.015814,STMN3
chr20,63628334,63659300,0.019134,RTEL1-TNFRSF6B
chr20,63628334,63657810,0.019134,RTEL1
chr20,63635755,63499239,0.01935,EEF1A2
chr20,63635755,63520765,0.031017,PPDPF
chr20,63635755,63537376,0.037311,PTK6
chr20,63635755,63547891,0.038336,FNDC11
chr20,63635755,63574239,0.043571,HELZ2
chr20,63635755,63627101,0.10484,GMEB2
chr20,63635755,63627179,0.104834,MHENCR
chr20,63635755,63657682,0.082877,STMN3
chr20,63635755,63659300,0.059641,RTEL1-TNFRSF6B
chr20,63635755,63657810,0.059641,RTEL1
chr20,63635755,63696652,0.03737,TNFRSF6B
chr20,63635755,63708025,0.031145,ARFRP1
chr20,63635755,63707465,0.031145,ZGPAT
chr20,63635755,63736283,0.0164,LIME1
chr20,63635755,63739776,0.018139,SLC2A4RG
chr20,63635755,63861498,0.022227,ABHD16B
chr20,63635755,63865228,0.019635,TPD52L2
chr20,63635755,63895126,0.01916,DNAJC5
chr20,63635755,63956416,0.018442,UCKL1
chr20,63635755,63969930,0.017741,ZNF512B
chr20,63635755,63980008,0.020142,SAMD10
chr20,63635755,63981132,0.020144,PRPF6
chr20,63635755,64049836,0.016761,TCEA2
chr20,63635755,64079988,0.015751,RGS19
chr20,63635755,64080082,0.015752,OPRL1
chr20,63635755,64084398,0.016555,LKAAEAR1
chr20,63635755,64255695,0.018951,PCMTD2
chr20,63638652,63657682,0.018402,STMN3
chr20,63638652,63659300,0.016138,RTEL1-TNFRSF6B
chr20,63638652,63657810,0.016138,RTEL1
chr20,63639381,63537376,0.017227,PTK6
chr20,63639381,63547891,0.02078,FNDC11
chr20,63639381,63574239,0.024405,HELZ2
chr20,63639381,63627101,0.034193,GMEB2
chr20,63639381,63627179,0.034192,MHENCR
chr20,63639381,63657682,0.048406,STMN3
chr20,63639381,63659300,0.042454,RTEL1-TNFRSF6B
chr20,63639381,63657810,0.042454,RTEL1
chr20,63639381,63696652,0.019018,TNFRSF6B
chr20,63639381,63708025,0.016031,ARFRP1
chr20,63639381,63707465,0.016031,ZGPAT
chr20,63641956,63499239,0.021703,EEF1A2
chr20,63641956,63520765,0.021454,PPDPF
chr20,63641956,63537376,0.025882,PTK6
chr20,63641956,63547891,0.031221,FNDC11
chr20,63641956,63574239,0.036668,HELZ2
chr20,63641956,63627101,0.051414,GMEB2
chr20,63641956,63627179,0.051412,MHENCR
chr20,63641956,63657682,0.072651,STMN3
chr20,63641956,63659300,0.063732,RTEL1-TNFRSF6B
chr20,63641956,63657810,0.063732,RTEL1
chr20,63641956,63696652,0.028565,TNFRSF6B
chr20,63641956,63708025,0.02408,ARFRP1
chr20,63641956,63707465,0.02408,ZGPAT
chr20,63641956,63736283,0.017839,LIME1
chr20,63641956,63861498,0.015836,ABHD16B
chr20,63652697,63574239,0.015012,HELZ2
chr20,63652697,63659300,0.06301,RTEL1-TNFRSF6B
chr20,63652697,63657810,0.06301,RTEL1
chr20,63652697,63696652,0.016825,TNFRSF6B
chr20,63658254,63499239,0.016425,EEF1A2
chr20,63658254,63520765,0.017488,PPDPF
chr20,63658254,63537376,0.021132,PTK6
chr20,63658254,63547891,0.023212,FNDC11
chr20,63658254,63574239,0.021803,HELZ2
chr20,63658254,63627101,0.032259,GMEB2
chr20,63658254,63627179,0.032259,MHENCR
chr20,63658254,63657682,0.113926,STMN3
chr20,63658254,63696652,0.039745,TNFRSF6B
chr20,63658254,63708025,0.02752,ARFRP1
chr20,63658254,63707465,0.02752,ZGPAT
chr20,63658254,63736283,0.018215,LIME1
chr20,63658254,63739776,0.018549,SLC2A4RG
chr20,63658254,63865228,0.01704,TPD52L2
chr20,63658254,63980008,0.015219,SAMD10
chr20,63658254,63981132,0.015221,PRPF6
chr20,63686920,63696652,0.018753,TNFRSF6B
chr20,63699102,63696652,0.022622,TNFRSF6B
chr20,63699102,63708025,0.018211,ARFRP1
chr20,63699102,63707465,0.018211,ZGPAT
chr20,63706975,63696652,0.042524,TNFRSF6B
chr20,63706975,63708025,0.066507,ARFRP1
chr20,63706975,63707465,0.066507,ZGPAT
chr20,63706975,63736283,0.015887,LIME1
chr20,63707752,63696652,0.061357,TNFRSF6B
chr20,63707752,63736283,0.022913,LIME1
chr20,63707752,63739776,0.019594,SLC2A4RG
chr20,63707752,63861498,0.015743,ABHD16B
chr20,63728776,63696652,0.015363,TNFRSF6B
chr20,63728776,63708025,0.020618,ARFRP1
chr20,63728776,63707465,0.020618,ZGPAT
chr20,63728776,63736283,0.087261,LIME1
