chr,center,TSS,score,gene
chr7,104983979,105014321,0.057636,KMT2E-AS1
chr7,104983979,104940943,0.057636,KMT2E
chr7,104983979,105399308,0.02675,SRPK2
chr7,104983979,105522271,0.027773,PUS7
chr7,104983979,105532169,0.029212,RINT1
chr7,104983979,105600875,0.026429,EFCAB10
chr7,104983979,105876599,0.017897,ATXN7L1
chr7,104983979,105876796,0.024133,CDHR3
chr7,104983979,106112576,0.019505,SYPL1
chr7,105003444,105013068,0.015282,LINC01004
chr7,105013393,101321823,0.015618,IFT22
chr7,105013393,101815904,0.022003,CUX1
chr7,105013393,102285091,0.019613,SH2B2
chr7,105013393,102363872,0.016807,PRKRIP1
chr7,105013393,102464863,0.021841,ALKBH4
chr7,105013393,102464956,0.021841,LRWD1
chr7,105013393,102478922,0.031412,POLR2J
chr7,105013393,103074839,0.052935,FBXL13
chr7,105013393,103074881,0.052936,ARMC10
chr7,105013393,103149560,0.047841,NAPEPLD
chr7,105013393,103280410,0.045384,DPY19L2P2
chr7,105013393,103297435,0.048858,PMPCB
chr7,105013393,103344830,0.050175,DNAJC2
chr7,105013393,103328570,0.050217,PSMC2
chr7,105013393,104208047,0.101983,ORC5
chr7,105013393,105013068,0.280408,LINC01004
chr7,105013393,105399308,0.099927,SRPK2
chr7,105013393,105522271,0.108295,PUS7
chr7,105013393,105532169,0.097547,RINT1
chr7,105013393,105600875,0.114925,EFCAB10
chr7,105013393,105876599,0.076557,ATXN7L1
chr7,105013393,105876796,0.101555,CDHR3
chr7,105013393,106112576,0.070961,SYPL1
chr7,105013393,106285966,0.052201,NAMPT
chr7,105013393,106661158,0.050276,CCDC71L
chr7,105013393,106865278,0.035174,PIK3CG
chr7,105013393,107044705,0.046247,PRKAR2B
chr7,105013393,107168961,0.017963,HBP1
chr7,105013393,107563484,0.033361,DUS4L
chr7,105013393,107564261,0.033356,COG5
chr7,105013393,107580246,0.039201,BCAP29
chr7,105013393,107743073,0.028879,CBLL1
chr7,105013393,107891162,0.028014,DLD
chr7,105013393,108569666,0.024375,PNPLA8
chr7,105013393,108569867,0.02375,DNAJB9
chr7,105013393,108569750,0.02375,THAP5
chr7,105015097,105013068,0.025817,LINC01004
chr7,105015097,105014321,0.036534,KMT2E-AS1
chr7,105015097,104940943,0.036534,KMT2E
chr7,105261815,105399308,0.025439,SRPK2
chr7,105267455,105399308,0.050354,SRPK2
chr7,105268238,105399308,0.029236,SRPK2
chr7,105346523,105399308,0.019057,SRPK2
chr7,105521953,105532169,0.036432,RINT1
chr7,105532150,105399308,0.016863,SRPK2
chr7,105532150,105522271,0.121567,PUS7
chr7,105532150,105600875,0.045522,EFCAB10
chr7,105532150,105876599,0.015228,ATXN7L1
chr7,105532150,105876796,0.015032,CDHR3
chr7,105691682,105600875,0.017995,EFCAB10
chr7,105691682,105876599,0.020871,ATXN7L1
chr7,105691682,105876796,0.021502,CDHR3
chr7,105806645,105876599,0.023052,ATXN7L1
chr7,105809361,105876599,0.036268,ATXN7L1
chr7,105809361,105876796,0.020889,CDHR3
chr7,105849453,105876599,0.050502,ATXN7L1
chr7,105849453,105876796,0.026086,CDHR3
chr7,106022357,105876796,0.023221,CDHR3
chr7,106071735,106112576,0.041913,SYPL1
chr7,106109272,106112576,0.025477,SYPL1
chr7,106111934,105876599,0.015165,ATXN7L1
chr7,106111934,105876796,0.01665,CDHR3
chr7,106284805,105532169,0.01525,RINT1
chr7,106284805,105600875,0.019203,EFCAB10
chr7,106284805,105876599,0.017931,ATXN7L1
chr7,106284805,105876796,0.020041,CDHR3
chr7,106284805,106112576,0.0243,SYPL1
chr7,106284805,106661158,0.031854,CCDC71L
chr7,106284805,106865278,0.018536,PIK3CG
chr7,106284805,107044705,0.026555,PRKAR2B
chr7,106284805,107563484,0.015789,DUS4L
chr7,106284805,107564261,0.015785,COG5
chr7,106660714,107044705,0.019724,PRKAR2B
chr7,106865423,107044705,0.017339,PRKAR2B
chr7,106866939,106865278,0.052518,PIK3CG
chr7,106871151,106865278,0.060997,PIK3CG
chr7,106872247,106865278,0.063622,PIK3CG
chr7,107103519,107044705,0.017037,PRKAR2B
chr7,107126581,107044705,0.01856,PRKAR2B
chr7,107168424,104208047,0.017987,ORC5
chr7,107168424,105399308,0.016417,SRPK2
chr7,107168424,105522271,0.023903,PUS7
chr7,107168424,105532169,0.022713,RINT1
chr7,107168424,105600875,0.026782,EFCAB10
chr7,107168424,105876599,0.038477,ATXN7L1
chr7,107168424,105876796,0.03732,CDHR3
chr7,107168424,106112576,0.039332,SYPL1
chr7,107168424,106285966,0.050865,NAMPT
chr7,107168424,106661158,0.070402,CCDC71L
chr7,107168424,106865278,0.070993,PIK3CG
chr7,107168424,107044705,0.132789,PRKAR2B
chr7,107168424,107563484,0.089799,DUS4L
chr7,107168424,107564261,0.089803,COG5
chr7,107168424,107580246,0.082378,BCAP29
chr7,107168424,107743073,0.066297,CBLL1
chr7,107168424,107891162,0.074345,DLD
chr7,107168424,108569666,0.023997,PNPLA8
chr7,107168424,108569867,0.022807,DNAJB9
chr7,107168424,108569750,0.022807,THAP5
chr7,107168424,111562517,0.030266,IMMP2L
chr7,107169867,106661158,0.017486,CCDC71L
chr7,107169867,106865278,0.017004,PIK3CG
chr7,107169867,107044705,0.027409,PRKAR2B
chr7,107169867,107168961,0.049948,HBP1
chr7,107169867,107563484,0.022303,DUS4L
chr7,107169867,107564261,0.022304,COG5
chr7,107169867,107580246,0.022223,BCAP29
chr7,107169867,107891162,0.019644,DLD
chr7,107561022,107563484,0.078872,DUS4L
chr7,107561022,107564261,0.078876,COG5
chr7,107561022,107580246,0.033195,BCAP29
chr7,107563897,107580246,0.064626,BCAP29
chr7,107563897,107743073,0.017986,CBLL1
chr7,107580321,107563484,0.026476,DUS4L
chr7,107580321,107564261,0.026473,COG5
chr7,107581707,107580246,0.023667,BCAP29
chr7,107743853,105876796,0.019753,CDHR3
chr7,107743853,106112576,0.016036,SYPL1
chr7,107743853,106285966,0.018218,NAMPT
chr7,107743853,106661158,0.029203,CCDC71L
chr7,107743853,106865278,0.034223,PIK3CG
chr7,107743853,107044705,0.049244,PRKAR2B
chr7,107743853,107168961,0.031215,HBP1
chr7,107743853,107563484,0.091731,DUS4L
chr7,107743853,107564261,0.091734,COG5
chr7,107743853,107580246,0.092805,BCAP29
chr7,107743853,107891162,0.083302,DLD
chr7,107743853,108569666,0.024929,PNPLA8
chr7,107743853,108569867,0.026691,DNAJB9
chr7,107743853,108569750,0.026691,THAP5
chr7,107743853,111562517,0.022043,IMMP2L
chr7,107743853,112206407,0.018623,DOCK4
chr7,107743853,112206695,0.018623,ZNF277
chr7,107743853,112480853,0.017116,LSMEM1
chr7,107891230,106865278,0.015319,PIK3CG
chr7,107891230,107044705,0.024329,PRKAR2B
chr7,107891230,107168961,0.015135,HBP1
chr7,107891230,107563484,0.028502,DUS4L
chr7,107891230,107564261,0.028503,COG5
chr7,107891230,107580246,0.033675,BCAP29
chr7,107891230,107743073,0.036019,CBLL1
chr7,107891230,108569666,0.015968,PNPLA8
chr7,107892425,107891162,0.033794,DLD
chr7,108526131,106661158,0.015908,CCDC71L
chr7,108526131,107044705,0.023677,PRKAR2B
chr7,108526131,107563484,0.027203,DUS4L
chr7,108526131,107564261,0.027204,COG5
chr7,108526131,107580246,0.030741,BCAP29
chr7,108526131,107743073,0.022013,CBLL1
chr7,108526131,107891162,0.032611,DLD
chr7,108526131,108569867,0.094594,DNAJB9
chr7,108526131,108569750,0.094594,THAP5
chr7,108526131,111562517,0.038328,IMMP2L
chr7,108526131,112206407,0.024818,DOCK4
chr7,108526131,112206695,0.024817,ZNF277
chr7,108526131,112480853,0.031185,LSMEM1
chr7,108526131,112790423,0.027777,TMEM168
chr7,108526131,112939875,0.022066,BMT2
chr7,108569907,106661158,0.018707,CCDC71L
chr7,108569907,106865278,0.018052,PIK3CG
chr7,108569907,107044705,0.025305,PRKAR2B
chr7,108569907,107563484,0.032756,DUS4L
chr7,108569907,107564261,0.032772,COG5
chr7,108569907,107580246,0.035824,BCAP29
chr7,108569907,107743073,0.028108,CBLL1
chr7,108569907,107891162,0.03459,DLD
chr7,108569907,108569666,0.112813,PNPLA8
chr7,108569907,111562517,0.05716,IMMP2L
chr7,108569907,112206407,0.041432,DOCK4
chr7,108569907,112206695,0.041431,ZNF277
chr7,108569907,112480853,0.030092,LSMEM1
chr7,108569907,112790423,0.031006,TMEM168
chr7,108569907,112939875,0.031712,BMT2
chr7,111138162,111562517,0.016242,IMMP2L
chr7,111528459,111562517,0.019939,IMMP2L
chr7,111562240,112206407,0.015798,DOCK4
chr7,111562240,112206695,0.015798,ZNF277
chr7,111562240,112480853,0.015154,LSMEM1
chr7,112080938,112206407,0.020872,DOCK4
chr7,112080938,112206695,0.020872,ZNF277
chr7,112202936,112206407,0.020841,DOCK4
chr7,112202936,112206695,0.020841,ZNF277
chr7,112205108,112206407,0.029244,DOCK4
chr7,112205108,112206695,0.029244,ZNF277
chr7,112206497,111562517,0.019311,IMMP2L
chr7,112206497,112480853,0.027173,LSMEM1
chr7,112206497,112790423,0.016353,TMEM168
chr7,112206497,112939875,0.016706,BMT2
chr7,112392041,112206407,0.018739,DOCK4
chr7,112392041,112206695,0.018739,ZNF277
chr7,112450668,111562517,0.079488,IMMP2L
chr7,112450668,112206407,0.137936,DOCK4
chr7,112450668,112206695,0.137936,ZNF277
chr7,112450668,112480853,0.274864,LSMEM1
chr7,112450668,112790423,0.085038,TMEM168
chr7,112450668,112939875,0.103217,BMT2
chr7,112450668,114922094,0.022008,MDFIC
chr7,112450668,115231355,0.039915,LINC01392
chr7,112450668,116159896,0.023929,TFEC
chr7,112450668,116524994,0.0158,CAV1
chr7,112450668,116811070,0.020245,CAPZA2
chr7,112450668,116953238,0.015979,ST7
chr7,112450668,116953899,0.015978,ST7-OT4
chr7,112450668,116954334,0.015977,ST7-AS1
chr7,112471413,112480853,0.015277,LSMEM1
chr7,112476840,112480853,0.038058,LSMEM1
chr7,112790269,111562517,0.015259,IMMP2L
chr7,112790269,112206407,0.019071,DOCK4
chr7,112790269,112206695,0.019071,ZNF277
chr7,112790269,112480853,0.02409,LSMEM1
chr7,112790269,112939875,0.035898,BMT2
chr7,112798872,112790423,0.025869,TMEM168
chr7,112930887,112939875,0.035585,BMT2
chr7,112940096,111562517,0.023832,IMMP2L
chr7,112940096,112206407,0.029696,DOCK4
chr7,112940096,112206695,0.029696,ZNF277
chr7,112940096,112480853,0.0477,LSMEM1
chr7,112940096,112790423,0.046637,TMEM168
chr7,112940096,115231355,0.015736,LINC01392
chr7,113118556,112790423,0.015472,TMEM168
chr7,113118556,112939875,0.025883,BMT2
chr7,114916665,114922094,0.099523,MDFIC
chr7,114916665,115231355,0.015918,LINC01392
chr7,114922547,115231355,0.050104,LINC01392
chr7,114922547,116159896,0.024982,TFEC
chr7,114931654,114922094,0.093809,MDFIC
chr7,114931654,115231355,0.028248,LINC01392
chr7,114931654,116159896,0.015909,TFEC
chr7,114934270,114922094,0.023084,MDFIC
chr7,115009185,114922094,0.015537,MDFIC
chr7,115229715,115231355,0.087299,LINC01392
chr7,115410909,114922094,0.021801,MDFIC
chr7,115410909,115231355,0.041333,LINC01392
chr7,115410909,116159896,0.028974,TFEC
chr7,115410909,116524994,0.016072,CAV1
chr7,116025648,116159896,0.064331,TFEC
chr7,116211002,112939875,0.019681,BMT2
chr7,116211002,114922094,0.027533,MDFIC
chr7,116211002,115231355,0.050956,LINC01392
chr7,116211002,116159896,0.050529,TFEC
chr7,116211002,116524994,0.059329,CAV1
chr7,116211002,116811070,0.042935,CAPZA2
chr7,116211002,116953238,0.042999,ST7
chr7,116211002,116953899,0.043,ST7-OT4
chr7,116211002,116954334,0.043,ST7-AS1
chr7,116211002,118184144,0.019919,LSM8
chr7,116212377,116210506,0.121915,TES
chr7,116218504,116210506,0.024387,TES
chr7,116218504,116524994,0.015869,CAV1
chr7,116219420,116210506,0.017337,TES
chr7,116224445,115231355,0.02673,LINC01392
chr7,116224445,116159896,0.032519,TFEC
chr7,116224445,116210506,0.054296,TES
chr7,116224445,116524994,0.042818,CAV1
chr7,116224445,116811070,0.027352,CAPZA2
chr7,116224445,116953238,0.025486,ST7
chr7,116224445,116953899,0.025486,ST7-OT4
chr7,116224445,116954334,0.025486,ST7-AS1
chr7,116236084,116524994,0.015377,CAV1
chr7,116258897,116524994,0.015649,CAV1
chr7,116511998,116524994,0.113135,CAV1
chr7,116512860,116524994,0.029238,CAV1
chr7,116525538,116524994,0.030957,CAV1
chr7,116526464,116524994,0.037031,CAV1
chr7,116843808,116811070,0.021506,CAPZA2
chr7,116859517,116811070,0.020989,CAPZA2
chr7,116862772,116159896,0.022639,TFEC
chr7,116862772,116524994,0.025255,CAV1
chr7,116862772,116953238,0.054813,ST7
chr7,116862772,116953899,0.054815,ST7-OT4
chr7,116862772,116954334,0.054816,ST7-AS1
chr7,116930610,116953238,0.017471,ST7
chr7,116930610,116953899,0.017473,ST7-OT4
chr7,116930610,116954334,0.017474,ST7-AS1
chr7,116953854,116811070,0.034424,CAPZA2
chr7,116962499,116953238,0.028146,ST7
chr7,116962499,116953899,0.028138,ST7-OT4
chr7,116962499,116954334,0.028131,ST7-AS1
chr7,117110776,116953238,0.016167,ST7
chr7,117110776,116953899,0.016167,ST7-OT4
chr7,117110776,116954334,0.016167,ST7-AS1
chr7,118184162,115231355,0.025097,LINC01392
chr7,118184162,116159896,0.032703,TFEC
chr7,118184162,116524994,0.028217,CAV1
chr7,118184162,116811070,0.03494,CAPZA2
chr7,118184162,116953238,0.044205,ST7
chr7,118184162,116953899,0.044218,ST7-OT4
chr7,118184162,116954334,0.044229,ST7-AS1
chr7,118184162,120988697,0.022118,CPED1
chr7,118184162,121396364,0.016601,FAM3C
chr7,118184162,122144308,0.02899,AASS
chr7,118214391,118184144,0.018245,LSM8
chr7,120950758,120988697,0.24575,CPED1
chr7,120950758,121396364,0.059795,FAM3C
chr7,120950758,122144308,0.073497,AASS
chr7,120950758,123199972,0.05625,SLC13A1
chr7,120950758,123535077,0.019466,IQUB
chr7,120950758,123557904,0.021745,NDUFA5
chr7,120950758,123749003,0.016911,WASL
chr7,120987793,120988697,0.082625,CPED1
chr7,120996512,120988697,0.027453,CPED1
chr7,121138549,120988697,0.016505,CPED1
chr7,121366958,121396364,0.019129,FAM3C
chr7,121369600,121396364,0.020444,FAM3C
chr7,121373390,120988697,0.021748,CPED1
chr7,121373390,121396364,0.063847,FAM3C
chr7,121373390,122144308,0.026422,AASS
chr7,121373390,123199972,0.016192,SLC13A1
chr7,121385974,121396364,0.072749,FAM3C
chr7,121396053,120988697,0.023182,CPED1
chr7,121396053,122144308,0.032506,AASS
chr7,121396053,123199972,0.018591,SLC13A1
chr7,121438375,121396364,0.041653,FAM3C
chr7,121438375,122144308,0.015515,AASS
chr7,121441291,121396364,0.045533,FAM3C
chr7,121441291,122144308,0.016801,AASS
chr7,121441291,123199972,0.015862,SLC13A1
chr7,121443001,121396364,0.033633,FAM3C
chr7,121530817,120950763,0.025643,ING3
chr7,121530817,120988697,0.035139,CPED1
chr7,121530817,121396364,0.105561,FAM3C
chr7,121530817,122144308,0.055357,AASS
chr7,121530817,123199972,0.036625,SLC13A1
chr7,121544958,121396364,0.02035,FAM3C
chr7,122143933,123199972,0.020462,SLC13A1
chr7,123190293,123199972,0.017783,SLC13A1
chr7,123532948,123199972,0.016189,SLC13A1
chr7,123532948,123557904,0.020447,NDUFA5
chr7,123534817,121396364,0.0161,FAM3C
chr7,123534817,122144308,0.056335,AASS
chr7,123534817,123199972,0.115997,SLC13A1
chr7,123534817,123535077,0.44978,IQUB
chr7,123534817,123557904,0.146458,NDUFA5
chr7,123534817,123749003,0.051564,WASL
chr7,123534817,124929873,0.017286,POT1-AS1
chr7,123534817,124929983,0.01913,POT1
chr7,123557333,123199972,0.018196,SLC13A1
chr7,123557333,123535077,0.026381,IQUB
chr7,123557333,123557904,0.083354,NDUFA5
chr7,123557891,122144308,0.041824,AASS
chr7,123557891,123199972,0.074462,SLC13A1
chr7,123557891,123535077,0.10797,IQUB
chr7,123557891,123749003,0.045331,WASL
chr7,123557891,124929873,0.022156,POT1-AS1
chr7,123557891,124929983,0.018304,POT1
chr7,123748404,122144308,0.027393,AASS
chr7,123748404,123199972,0.063227,SLC13A1
chr7,123748404,123535077,0.039716,IQUB
chr7,123748404,123557904,0.047376,NDUFA5
chr7,123748404,124929873,0.020838,POT1-AS1
chr7,123748404,124929983,0.022768,POT1
chr7,123749692,123199972,0.022024,SLC13A1
chr7,123749692,123557904,0.016503,NDUFA5
chr7,123749692,123749003,0.142101,WASL
chr7,124929823,122144308,0.027633,AASS
chr7,124929823,123199972,0.044576,SLC13A1
chr7,124929823,123535077,0.021382,IQUB
chr7,124929823,123557904,0.037222,NDUFA5
chr7,124929823,123749003,0.033508,WASL
chr7,127392297,123199972,0.02239,SLC13A1
chr7,127392297,123557904,0.01886,NDUFA5
chr7,127392297,124929873,0.019047,POT1-AS1
chr7,127392297,124929983,0.021825,POT1
chr7,127392297,127593611,0.042377,GCC1
chr7,127392297,127588386,0.042369,ARF5
chr7,127392297,127591409,0.034743,FSCN3
chr7,127392297,127652194,0.034901,SND1
chr7,127392297,128032107,0.028531,LRRC4
chr7,127392297,128343908,0.01669,RBM28
chr7,127392297,128361685,0.017505,PRRT4
chr7,127396331,127431924,0.022874,ZNF800
chr7,127414249,127431924,0.033516,ZNF800
chr7,127585545,127431924,0.015748,ZNF800
chr7,127585545,127588386,0.148526,ARF5
chr7,127585545,127591409,0.15023,FSCN3
chr7,127585545,127652194,0.028796,SND1
chr7,127588359,127593611,0.076509,GCC1
chr7,127588359,127591409,0.077211,FSCN3
chr7,127594606,127593611,0.02077,GCC1
chr7,127594606,127588386,0.020729,ARF5
chr7,127594606,127591409,0.025721,FSCN3
chr7,127651796,123199972,0.035908,SLC13A1
chr7,127651796,124929873,0.018537,POT1-AS1
chr7,127651796,124929983,0.019385,POT1
chr7,127651796,127431924,0.044325,ZNF800
chr7,127651796,127593611,0.098413,GCC1
chr7,127651796,127588386,0.098373,ARF5
chr7,127651796,127591409,0.090109,FSCN3
chr7,127651796,128032107,0.055424,LRRC4
chr7,127651796,128343908,0.025185,RBM28
chr7,127651796,128361685,0.023815,PRRT4
chr7,127651796,128410252,0.019251,IMPDH1
chr7,127651796,128476729,0.018828,METTL2B
chr7,127651796,128739292,0.01695,CALU
chr7,127651796,128790757,0.016291,CCDC136
chr7,127652913,127652194,0.030475,SND1
chr7,128032119,128032107,0.057972,LRRC4
chr7,128320860,128032107,0.018215,LRRC4
chr7,128320860,128343908,0.061275,RBM28
chr7,128320860,128361685,0.028998,PRRT4
chr7,128320860,128410252,0.016219,IMPDH1
chr7,128322236,128343908,0.021879,RBM28
chr7,128343695,128361685,0.042716,PRRT4
chr7,128343695,128410252,0.021072,IMPDH1
chr7,128406040,128410252,0.036488,IMPDH1
chr7,128406920,128410252,0.02712,IMPDH1
chr7,128409992,128343908,0.026852,RBM28
chr7,128409992,128361685,0.031616,PRRT4
chr7,128409992,128455849,0.027076,HILPDA
chr7,128409992,128476729,0.025912,METTL2B
chr7,128423126,128361685,0.019264,PRRT4
chr7,128423126,128410252,0.04899,IMPDH1
chr7,128423126,128455849,0.026486,HILPDA
chr7,128423126,128476729,0.016597,METTL2B
chr7,128423832,128410252,0.024675,IMPDH1
chr7,128455761,128343908,0.021076,RBM28
chr7,128455761,128361685,0.028618,PRRT4
chr7,128455761,128410252,0.032276,IMPDH1
chr7,128455761,128476729,0.047411,METTL2B
chr7,128459327,128361685,0.020258,PRRT4
chr7,128459327,128410252,0.022852,IMPDH1
chr7,128459327,128455849,0.108893,HILPDA
chr7,128459327,128476729,0.03353,METTL2B
chr7,128461561,128455849,0.019397,HILPDA
chr7,128476634,128361685,0.016598,PRRT4
chr7,128476634,128410252,0.021948,IMPDH1
chr7,128476634,128455849,0.033688,HILPDA
chr7,128476634,128862856,0.01647,ATP6V1F
chr7,128507026,128476729,0.018131,METTL2B
chr7,128523454,128476729,0.022053,METTL2B
chr7,128531459,128410252,0.01835,IMPDH1
chr7,128531459,128790757,0.015318,CCDC136
chr7,128733154,128739292,0.016509,CALU
chr7,128739380,128790757,0.038079,CCDC136
chr7,128739380,128862856,0.021117,ATP6V1F
chr7,128790071,128790757,0.029456,CCDC136
chr7,128791336,128790757,0.075241,CCDC136
chr7,128863117,128361685,0.016107,PRRT4
chr7,128863117,128410252,0.017129,IMPDH1
chr7,128863117,128455849,0.016187,HILPDA
chr7,128863117,128476729,0.03319,METTL2B
chr7,128863117,128739292,0.030421,CALU
chr7,128863117,128790757,0.049157,CCDC136
chr7,128863117,128937457,0.027966,IRF5
chr7,128863117,129055173,0.01656,TNPO3
chr7,128863117,129055223,0.01656,TPI1P2
chr7,128863117,129144707,0.023525,TSPAN33
chr7,128883780,128862856,0.021997,ATP6V1F
chr7,128933304,128937457,0.035311,IRF5
chr7,128934808,128937457,0.04327,IRF5
chr7,128939372,128937457,0.115302,IRF5
chr7,128939372,129144707,0.015482,TSPAN33
chr7,128940955,128937457,0.058785,IRF5
chr7,129055046,128032107,0.016708,LRRC4
chr7,129055046,128343908,0.018058,RBM28
chr7,129055046,128361685,0.016697,PRRT4
chr7,129055046,128410252,0.017127,IMPDH1
chr7,129055046,128455849,0.016966,HILPDA
chr7,129055046,128476729,0.023624,METTL2B
chr7,129055046,128739292,0.024173,CALU
chr7,129055046,128790757,0.02402,CCDC136
chr7,129055046,128862856,0.025888,ATP6V1F
chr7,129055046,128937457,0.040702,IRF5
chr7,129055046,129144707,0.044023,TSPAN33
chr7,129055046,129225030,0.025931,AHCYL2
chr7,129055046,129434432,0.022531,STRIP2
chr7,129055046,129611720,0.01588,NRF1
chr7,129055046,130051451,0.015459,ZC3HC1
chr7,129134804,129144707,0.01727,TSPAN33
chr7,129137413,129144707,0.05834,TSPAN33
chr7,129146783,129144707,0.027439,TSPAN33
chr7,129147851,129144707,0.016008,TSPAN33
chr7,129218808,129225030,0.035061,AHCYL2
chr7,129224877,128937457,0.015179,IRF5
chr7,129224877,129055173,0.017065,TNPO3
chr7,129224877,129055223,0.017065,TPI1P2
chr7,129224877,129144707,0.030014,TSPAN33
chr7,129224877,129434432,0.030633,STRIP2
chr7,129224877,129502531,0.024161,SMKR1
chr7,129224877,129611720,0.016985,NRF1
chr7,129224877,130051451,0.015112,ZC3HC1
chr7,129435509,129434432,0.015477,STRIP2
chr7,129493754,129502531,0.018144,SMKR1
chr7,129496803,129502531,0.021529,SMKR1
chr7,129500144,129502531,0.027511,SMKR1
chr7,129502628,129225030,0.016869,AHCYL2
chr7,129502628,129434432,0.025637,STRIP2
chr7,129502628,129611720,0.022519,NRF1
chr7,129536276,129434432,0.015707,STRIP2
chr7,129536276,129502531,0.027296,SMKR1
chr7,129536276,129611720,0.019761,NRF1
chr7,129606393,129611720,0.016809,NRF1
chr7,129606964,129611720,0.035045,NRF1
chr7,129607938,129611720,0.03128,NRF1
chr7,129612159,129225030,0.017997,AHCYL2
chr7,129612159,129434432,0.025706,STRIP2
chr7,129612159,129502531,0.034174,SMKR1
chr7,129615293,129611720,0.025781,NRF1
chr7,129949274,129952960,0.146951,UBE2H
chr7,129950816,129952960,0.070169,UBE2H
chr7,129952836,130051451,0.015306,ZC3HC1
chr7,130051322,130070534,0.019269,KLHDC10
chr7,130070327,130051451,0.050429,ZC3HC1
chr7,130070327,130207770,0.02874,TMEM209
chr7,130070327,130442433,0.020786,CEP41
chr7,130070327,130668748,0.026036,COPG2
chr7,130070327,130734207,0.038955,KLF14
chr7,130072336,130070534,0.032466,KLHDC10
chr7,130152250,130070534,0.021186,KLHDC10
